48	11625	15
94	11693	12
13	12471	9
89	11009	20
73	10919	11
72	10728	4
76	12608	11
36	14226	6
52	11186	10
3	10239	11
27	13272	5
95	10346	8
5	11090	10
77	10628	19
61	11129	1
31	12045	19
76	11667	17
86	12994	3
28	10607	10
49	12117	3
10	10505	9
91	13120	11
76	13902	3
17	13319	19
72	14959	8
63	13735	13
24	11045	17
58	11382	15
70	12028	2
12	13355	19
90	12838	16
36	13372	1
47	13504	13
47	12734	13
80	12913	14
90	10710	13
73	13268	8
87	11213	5
28	12588	17
74	11085	5
50	13215	3
17	11388	2
14	11787	7
38	10764	1
2	13883	14
20	13882	14
5	14006	6
45	11945	1
58	10155	7
59	10423	4
21	13687	10
39	14856	19
52	13155	7
58	13785	16
29	11770	11
33	14214	10
56	10369	15
14	13436	9
96	10217	6
10	12969	5
78	12764	6
17	10856	9
57	13171	17
76	13401	3
39	12357	1
48	10793	1
52	11223	4
86	10140	1
42	10346	2
7	12142	19
65	12135	1
6	14011	5
52	10646	4
9	13830	5
67	13969	8
60	13710	5
38	12381	18
22	12878	7
6	14563	11
27	13725	3
37	12473	5
88	10543	6
11	11652	14
84	14834	1
86	12157	10
98	10990	5
62	14098	7
84	13481	20
5	12153	18
69	10000	18
68	11250	8
9	13598	6
1	13916	14
15	12439	9
55	12660	11
86	11835	3
88	10394	15
30	13224	19
78	12657	16
26	14174	14
41	12100	7
78	10801	15
65	13856	15
21	14883	9
55	12384	7
92	11437	4
45	10938	2
71	14090	19
18	11946	13
46	11531	4
48	13749	19
1	13693	2
9	13836	8
80	11050	12
44	13313	3
30	13705	4
60	14296	5
64	14053	13
62	13473	13
41	13022	16
12	10931	10
53	13675	5
47	12713	15
27	14171	11
80	13250	20
47	11374	4
82	14380	13
44	14327	9
95	14192	19
31	11962	1
47	13363	4
61	13408	1
14	14544	19
88	14164	4
43	11648	1
73	14209	4
67	10734	9
45	12949	15
13	13371	7
2	12896	18
29	10825	4
70	13990	4
36	10961	20
96	11683	8
23	14718	1
45	10036	11
43	11103	20
78	13161	5
63	10098	2
44	12387	1
71	10565	7
4	12940	14
5	13679	11
87	11829	13
20	13579	17
6	11091	13
69	13367	14
79	12978	8
91	12544	11
91	10350	16
8	14618	15
97	11253	5
4	10986	8
38	12007	6
1	12795	18
35	12933	19
44	12853	17
44	13743	17
35	14590	11
98	10653	2
14	10717	14
76	13922	9
94	11156	10
59	10085	1
30	11551	6
40	13907	1
51	12765	19
62	12348	10
98	13212	4
92	13101	7
71	10327	2
28	11203	6
61	11250	16
42	12062	8
46	14241	12
79	10730	9
54	14727	3
49	12337	12
16	12590	14
17	13884	3
27	10120	13
14	14405	20
96	10069	2
2	13947	11
27	10455	3
57	10826	13
95	10982	10
74	11892	14
20	11126	12
49	10598	15
59	12198	10
64	10725	8
75	11594	20
61	14131	3
37	12592	4
61	11093	8
44	12951	8
6	11101	12
65	12654	13
94	14683	14
36	12328	18
35	12150	7
6	13147	19
76	14112	17
66	11721	8
37	11838	18
52	12953	1
23	10256	11
37	12658	5
90	14937	13
75	14042	8
32	11241	8
24	10109	2
81	12737	12
44	13427	16
51	11992	18
22	11405	4
79	12086	7
65	10659	9
37	14887	18
14	10825	13
34	10046	1
47	11711	2
1	10633	7
78	13563	1
42	13959	8
77	14316	3
35	13414	15
46	14785	8
4	13314	3
95	14365	1
20	13381	8
95	10491	14
76	10213	2
79	11000	4
82	10070	15
31	11157	7
5	13016	3
77	13934	10
94	14404	2
