67	12304	6
90	14516	2
4	10681	17
61	12238	18
83	11486	7
62	10149	4
62	12528	6
18	11348	13
87	13799	6
34	14219	2
74	10518	1
22	13816	18
59	12927	3
61	13616	10
29	14892	5
85	14588	11
26	13005	6
39	12337	17
5	12497	4
65	10172	3
77	13515	6
73	14343	7
83	13081	11
42	10160	9
8	10084	16
80	14451	6
44	10088	17
76	10417	5
81	11765	13
22	10849	6
70	14710	12
98	14173	1
21	12776	3
87	10087	7
100	14166	12
84	11563	10
4	11247	13
90	11045	1
31	10041	13
5	14597	11
71	13074	9
28	13627	2
90	10454	4
77	12937	7
19	12850	1
55	13835	6
68	14840	1
19	10893	19
66	13971	15
54	13394	17
41	10778	13
60	10779	9
86	13614	3
48	14724	5
27	11370	14
28	13590	13
2	13802	5
37	11878	20
48	12609	9
53	13079	19
36	11797	9
36	11810	9
70	12939	9
60	13430	1
15	10976	1
82	14589	19
26	11901	2
10	12587	19
59	10155	16
69	10595	13
97	11644	3
18	10607	12
81	14561	19
24	12876	3
23	12096	2
20	11133	4
93	13280	13
54	11338	5
86	11316	17
50	13856	7
66	10074	10
79	13154	8
94	14830	2
44	10047	1
100	10140	17
95	14346	2
85	11937	17
60	13780	10
3	12175	2
88	11609	18
75	11578	3
59	12893	12
67	12223	16
72	11302	6
11	12452	13
60	12697	5
44	14544	8
75	13248	8
53	10260	6
1	13751	4
30	10327	13
22	13472	14
87	12054	9
25	11424	9
31	10635	3
55	12466	6
82	12157	18
83	12204	9
47	14999	14
76	10275	11
31	13280	14
60	12104	4
62	14453	16
96	13669	3
79	10929	13
97	12170	11
26	14914	12
100	10944	7
31	12374	13
24	13759	14
3	10537	8
93	14718	13
73	13585	15
94	14636	13
47	14320	14
77	10157	6
79	12472	12
15	12503	2
97	11538	10
38	11462	19
58	11927	3
11	14626	13
78	14335	5
100	11198	15
82	11623	2
96	12621	7
63	12665	9
37	12209	6
13	14419	13
29	14777	13
17	11770	9
77	11808	11
47	11840	19
8	14973	4
2	13972	6
85	11639	4
2	10057	16
15	13775	16
51	11003	19
89	14861	1
2	12447	19
61	14166	18
30	10279	20
52	12461	4
39	12749	11
28	11786	13
1	11404	12
44	11332	19
86	10098	12
67	11286	4
60	12913	8
90	10259	11
26	12031	20
37	12778	6
22	12515	11
63	13781	5
23	11120	17
30	14393	14
49	12942	5
97	13770	17
29	13140	16
81	14581	19
77	12442	10
4	10127	20
69	13169	15
29	11091	16
43	11126	6
40	12220	1
32	11509	15
71	12060	10
29	11427	14
15	10410	19
48	12055	12
61	14336	6
71	10937	4
90	13048	5
97	11007	8
46	12715	11
55	14465	4
77	12421	13
21	10278	2
4	13756	15
30	12693	12
80	14054	17
18	14075	8
100	13433	6
84	12125	14
46	13692	5
10	14114	15
13	12990	4
75	13540	19
98	12019	17
20	13364	9
46	12970	2
70	10842	8
57	11415	15
18	12771	5
93	14654	2
93	13733	7
87	14706	19
100	10874	19
37	10269	3
89	11018	9
55	14021	1
83	11881	17
63	13831	12
82	12652	11
2	14766	1
99	14082	16
87	10254	14
50	11628	15
51	12304	9
14	11652	3
29	13414	2
32	13120	15
20	10536	12
23	11503	20
75	10231	9
39	14917	5
90	11898	5
33	10062	4
76	10263	10
29	11561	19
42	12456	9
46	12658	17
47	13488	7
30	13952	15
23	13199	16
68	13731	6
33	10595	10
20	11166	20
88	14813	14
93	12813	12
28	14553	16
64	14079	17
55	11463	11
57	14643	6
90	13016	12
53	10515	8
41	10385	7
20	14805	4
44	11076	6
49	12891	12
18	12668	3
76	10112	18
92	12916	17
95	10661	10
77	13790	4
20	11521	13
37	11742	18
30	12620	10
27	10360	19
61	11008	13
56	10298	15
95	11929	8
16	10674	12
71	13073	11
55	12309	19
86	12173	5
1	11229	19
63	10616	5
71	14399	1
65	12467	20
93	11560	8
23	11947	2
74	14095	8
80	10206	4
5	13260	15
34	13744	2
55	12057	13
75	12997	20
69	14618	19
49	11180	11
39	12506	13
64	13899	7
14	11625	2
88	10571	13
84	11035	5
75	12894	10
50	11850	3
95	10544	2
32	10915	15
43	12670	10
14	11271	12
87	12052	11
53	12094	18
44	11007	9
99	13342	6
3	14580	8
76	14740	7
47	14943	18
38	12187	8
56	11588	12
60	13562	16
61	13681	18
4	14824	16
67	11070	4
60	10325	4
71	14790	9
79	11454	6
33	13373	12
13	13355	6
72	12455	20
15	14841	3
28	14205	10
64	11916	19
44	14946	20
60	10432	15
19	14331	19
70	13339	10
96	13874	1
33	11351	1
21	12426	2
60	11580	10
83	12586	5
6	11617	5
68	10374	12
51	11739	7
32	13621	12
86	14683	17
35	10095	17
50	10977	4
8	14731	12
46	12136	18
87	14214	14
48	13862	12
49	10629	11
70	10091	12
91	12220	9
73	10067	11
45	11766	11
27	11261	6
66	11651	7
6	14923	8
66	11140	13
68	13205	11
63	14193	20
2	11819	17
27	13215	1
24	12943	16
77	11746	19
3	10007	2
35	13033	12
38	14135	9
25	12177	3
17	10228	16
95	11140	17
93	10481	4
60	12156	20
74	14992	13
30	12100	15
58	11430	13
45	13145	5
58	11638	1
92	11263	1
51	13855	19
67	10483	12
22	11426	8
95	14223	6
76	12152	12
9	13055	13
99	10399	9
71	13387	3
51	13603	9
57	11857	19
77	10037	17
17	10423	14
7	10344	19
2	10428	3
39	13111	9
39	13436	4
66	12445	15
43	14666	4
61	14045	2
78	10816	8
19	13234	19
47	10897	17
41	12970	7
92	10118	11
71	14847	20
28	11598	2
71	10617	1
22	14539	18
19	11714	2
68	12796	6
57	11409	19
