24	12120	15
94	12097	11
80	12990	13
34	10193	15
37	11954	1
4	12701	15
50	14621	6
77	13561	3
7	13047	18
45	14092	18
72	11450	14
68	14123	20
56	11952	17
9	13276	15
94	14429	19
51	11446	11
57	14405	2
40	12879	18
85	12325	15
59	14358	17
67	11724	16
76	13071	15
5	13441	12
4	12377	3
92	12077	6
52	14189	17
23	12825	7
32	14395	19
81	11620	15
81	14143	8
27	14851	11
100	12076	7
97	10894	6
18	12265	13
98	12652	9
91	12371	4
63	11655	13
89	11823	7
49	11734	10
85	14748	6
4	11213	18
21	13861	11
64	14629	1
96	12747	14
56	10261	3
72	11748	7
54	14489	17
56	10919	10
74	11896	13
22	12511	2
85	10614	5
99	10683	5
75	13818	16
91	11367	11
17	13313	16
97	11651	7
20	13853	20
12	11552	2
45	12402	2
37	12370	8
90	12091	9
94	10572	9
43	12869	19
91	14890	12
60	13158	13
31	11969	11
72	13822	1
30	10091	15
8	13634	17
18	12705	14
16	11896	6
37	10001	18
13	11142	11
36	12693	16
40	11463	16
42	12635	14
43	10695	2
54	13231	15
35	13036	8
70	14303	8
62	11261	1
26	13751	12
30	11126	13
77	10880	4
98	11804	5
30	14480	15
94	13299	4
14	13750	9
57	13069	15
58	10106	8
46	12168	8
17	13703	6
73	10687	11
20	10574	7
5	13292	20
93	12822	6
49	10257	15
68	13762	5
19	12406	11
64	13450	3
87	13583	5
24	11569	15
80	14065	13
94	12843	16
19	13727	11
90	10426	2
44	13241	1
45	10479	20
69	13904	14
17	14863	6
79	10464	9
41	11641	8
10	14051	7
23	10618	16
67	12724	10
96	12458	1
66	11448	8
42	10960	1
9	12090	13
24	12779	11
7	13154	17
37	10775	10
32	13884	9
15	14004	6
75	11092	11
30	13913	12
49	13647	6
68	12556	14
87	11867	19
41	11595	19
78	14316	6
82	10796	10
92	11521	8
1	13209	15
59	12545	10
13	13318	20
52	13946	13
7	13739	17
25	11934	3
16	12486	16
58	14526	10
51	11846	19
3	14678	2
4	11934	10
17	12397	2
58	10423	1
20	13715	15
93	14444	11
28	13539	3
43	12838	16
38	13767	17
61	12162	15
26	10414	3
56	10500	15
92	12427	9
16	14541	6
74	13347	7
12	14818	16
8	13239	1
93	11160	14
83	12963	8
29	13292	13
68	12767	1
36	11587	1
87	13214	13
99	10062	9
13	10589	16
85	13448	18
48	11279	16
6	12681	16
73	11646	18
48	13646	11
37	13139	17
77	12429	8
23	11938	8
31	11276	7
12	10450	13
62	14001	3
87	14875	19
47	14082	9
85	13093	1
27	13154	20
16	11919	19
14	13109	8
58	11793	13
45	13130	7
55	10850	1
47	14707	9
15	10534	11
74	13084	16
61	14453	17
43	14627	18
34	14794	16
37	10745	18
41	14881	10
26	10185	9
49	12084	7
61	14616	13
41	11873	14
58	10565	11
46	12074	16
16	12654	15
58	10757	9
77	10537	14
55	10913	1
13	10307	20
98	14495	2
9	11270	4
41	10017	20
17	10113	12
20	13832	17
24	14525	15
11	11240	9
74	13386	18
1	13587	7
69	10279	15
63	11362	7
72	12966	5
46	11857	4
57	13771	11
77	12040	3
89	12874	7
83	11560	6
29	10124	17
52	11204	5
19	10395	11
90	13619	19
23	12700	16
24	12390	4
64	13896	11
58	12685	10
92	14867	6
76	10630	3
97	14300	15
47	11691	5
50	10959	8
100	11348	6
63	13385	1
58	12685	18
38	13223	2
17	10951	11
75	13568	10
32	13010	6
96	12137	20
40	14610	18
21	13820	5
51	13692	6
83	13195	11
25	14747	18
47	11692	9
41	11892	10
5	14003	14
22	13593	13
76	10900	12
9	10200	17
34	11149	16
17	11877	16
67	14379	19
82	11736	12
3	12516	16
63	14280	6
84	12756	1
48	11743	3
20	14967	1
58	13716	12
70	13679	12
67	14510	15
11	11485	20
67	13676	11
58	11175	10
12	10935	5
87	10658	7
33	11269	10
80	14338	18
64	14861	8
73	10445	3
35	10571	13
96	11783	13
5	12613	12
31	10839	17
55	14483	3
67	10381	17
84	13582	13
24	11849	10
11	14369	1
84	12359	7
59	14679	13
37	11135	3
85	10827	17
62	14081	13
77	10130	2
68	11233	20
77	14827	18
58	14488	8
53	10569	15
13	14213	10
57	11030	2
24	13598	5
17	10883	14
100	14131	19
98	11081	19
1	12344	7
40	12185	13
7	10353	11
43	10025	1
28	14243	3
38	13562	7
35	10235	13
56	12658	7
86	12516	2
31	13875	3
99	12998	14
48	12594	13
41	13669	9
86	12517	3
55	14025	15
20	14482	7
56	13083	3
59	13144	4
30	12222	19
4	12711	19
56	13811	6
37	12220	9
36	14004	7
47	14876	20
92	12457	11
48	10068	15
60	13299	13
75	13725	4
3	11986	20
52	10912	2
71	11820	4
48	11495	15
84	10884	8
31	14186	2
100	10442	13
14	13353	3
63	14077	9
22	12223	18
33	14075	1
14	11711	1
44	14224	13
26	13800	13
79	12228	4
81	13177	17
37	11418	17
52	13719	14
52	14451	15
84	14435	8
65	12487	19
31	10725	10
73	13510	17
32	14371	20
48	13715	7
4	11740	5
95	14114	4
60	14225	4
6	14078	2
37	13104	10
32	13007	20
26	13057	6
70	12389	7
71	10394	19
1	10257	9
84	10170	1
33	12433	11
51	14442	2
19	10250	14
76	11247	7
42	11815	2
39	14972	6
4	11131	3
7	11692	18
93	11185	15
25	12958	16
76	11148	16
8	10164	3
92	14092	15
90	10319	12
62	14667	5
98	11476	15
86	13099	2
14	13980	17
87	11311	3
68	12887	14
33	14703	10
86	10034	1
55	11713	7
95	12361	4
56	10703	4
58	12277	9
65	14767	19
3	11973	20
74	13074	9
98	11005	16
99	11192	5
7	12868	3
11	13758	19
21	12115	20
39	14525	3
89	12885	14
65	11495	17
75	10150	13
71	11461	11
49	10611	8
59	12871	3
56	14806	5
94	12490	12
4	12338	15
48	12165	11
99	13213	10
83	14277	1
78	11643	19
97	11215	5
62	11761	6
58	13079	13
54	13113	17
82	14130	19
92	14730	2
9	13029	17
11	11322	12
10	13602	13
6	13314	6
36	14039	5
24	12980	15
3	11591	3
29	12310	18
8	14720	17
69	10890	17
55	14552	19
96	13452	15
8	14304	20
62	12617	13
64	12605	20
37	10902	17
61	12857	5
23	14442	13
94	14012	3
98	10142	7
79	12060	11
84	12553	16
36	11976	3
53	10846	15
74	12072	16
52	13271	19
90	13562	16
100	10391	13
59	11599	1
29	10127	18
58	10453	17
66	14123	3
9	13992	1
21	10023	16
70	10402	9
50	12433	10
84	12098	3
21	10404	7
56	13955	7
94	11234	4
74	10379	8
23	14719	2
91	10405	12
69	12120	18
94	13491	15
98	11490	20
21	10457	17
55	12243	13
74	11880	1
52	10506	1
78	10771	12
82	12352	19
42	12341	3
33	12960	9
89	10747	20
30	11361	8
61	12893	10
34	13655	4
36	10910	13
77	12449	12
7	11934	20
56	14529	6
31	10554	5
78	12813	17
87	14405	10
43	13321	6
62	12235	3
63	14538	11
55	12210	9
40	12311	6
31	13260	20
57	11275	5
43	11639	5
73	14943	4
16	14149	1
67	12373	18
66	14647	11
33	10766	1
47	12206	10
46	10077	10
85	14539	13
94	12387	19
86	11461	13
30	10012	7
6	14423	10
95	12363	2
51	14388	20
58	13704	11
78	14867	10
94	10524	17
73	14843	7
79	14397	2
52	11075	8
11	14057	4
23	11805	19
19	11363	6
59	12609	20
41	14751	3
50	11366	4
12	10845	11
42	14581	4
82	12846	1
3	11376	1
38	12147	6
73	12008	2
79	11745	8
61	12946	15
23	11756	12
85	11619	1
18	11420	13
92	11986	1
85	13467	18
100	12062	16
90	10786	20
27	11033	2
72	13382	11
8	13554	19
79	12548	12
81	10910	12
61	14834	5
2	14249	20
40	12319	1
22	14387	15
18	13952	19
59	13565	9
71	14832	3
50	10670	13
48	10512	12
69	10634	18
47	10222	11
34	11954	9
55	14389	7
1	14322	15
7	12499	16
85	14505	19
99	10996	16
15	10502	5
43	10567	17
60	12726	15
42	13589	7
15	13728	17
20	14202	8
50	10206	17
13	13484	3
41	12153	13
85	13151	5
66	13470	19
10	11589	19
30	14552	6
62	14744	7
57	12942	3
41	14577	16
97	13216	2
53	12484	4
97	10120	9
12	10092	14
20	13747	19
55	13826	1
41	10269	9
89	14507	19
13	14390	2
51	12820	3
96	14980	11
88	14411	20
15	10659	4
77	10646	6
55	10910	18
60	12073	4
42	10072	17
13	14983	18
33	10387	15
14	11993	13
7	12295	10
30	10790	1
17	11592	18
93	12024	13
83	13199	19
14	11742	15
4	12640	10
90	10424	11
29	14164	20
66	12767	17
25	10051	15
58	13522	14
84	11224	1
87	12134	2
34	12449	13
19	11481	8
94	10963	15
3	10461	18
16	10860	8
92	10050	7
3	12570	16
7	13413	8
91	11240	19
26	11501	3
70	10845	3
37	12806	12
94	10477	11
65	13585	8
8	11113	19
87	12114	11
30	14615	5
70	14230	19
34	11346	17
22	11449	1
43	13412	18
63	11636	19
77	13943	13
78	14855	19
79	11903	16
41	14936	10
48	10186	17
41	14791	8
87	14983	7
19	10179	6
79	13623	17
49	11105	1
47	12251	18
100	10465	13
93	12586	20
33	14550	10
12	14634	6
35	13693	6
23	10093	15
52	13784	7
60	12907	16
32	14957	5
11	11502	4
77	14680	11
57	12408	19
20	12405	9
43	12742	2
86	10361	3
1	12202	20
56	11326	5
32	14767	14
57	11974	11
89	13015	11
71	11057	13
31	11767	20
75	13914	6
31	10160	11
29	10448	5
25	13711	11
65	11545	12
27	12778	1
96	12262	20
85	10000	2
44	11546	18
92	13599	7
48	12762	15
12	11323	14
73	11225	5
67	10133	18
49	11601	14
1	11192	6
98	12226	14
58	11740	19
1	14509	16
18	14380	15
66	11843	8
88	13837	4
80	12625	1
90	12657	7
81	11464	9
12	11791	14
44	12147	2
59	14698	6
69	14513	5
82	10551	8
88	12794	8
52	10025	14
50	13069	12
47	11064	15
25	10411	19
35	13863	2
48	14447	11
11	13682	9
66	10376	9
10	10951	18
99	14861	9
69	10089	20
95	11457	6
77	13124	15
13	14854	5
36	11674	18
37	11680	3
15	11713	5
82	13862	17
93	14292	19
23	11995	9
69	12389	5
30	12839	2
95	12017	10
77	13539	6
80	14879	16
23	11474	15
58	13670	18
74	14181	13
20	14311	5
16	10095	9
36	12693	5
33	12195	10
98	10291	16
80	12100	19
65	11910	13
96	10103	16
6	13463	12
19	13287	14
57	14765	13
62	10525	15
82	13954	8
5	12046	4
4	12390	11
28	11270	5
98	13896	7
93	10431	10
100	11186	17
45	10466	7
87	10843	18
57	13758	10
86	11824	20
7	14868	13
55	13003	20
47	14591	11
26	13923	9
33	11080	18
36	13238	18
19	13082	18
87	11851	14
6	10891	5
29	12387	15
6	12107	18
29	14560	17
69	11868	10
49	12646	7
30	10944	7
89	12715	20
