23	11311	20
71	14404	18
34	13620	8
10	14435	12
65	11042	19
35	13491	17
71	12831	15
89	12543	14
95	13647	19
48	12008	20
9	14946	2
20	11840	8
47	13125	6
63	10069	10
46	13241	20
24	10945	5
37	14269	17
77	10154	17
77	11672	16
32	13779	4
97	14296	7
38	10045	18
51	12218	17
59	14401	2
57	10422	12
24	12168	18
68	13552	11
67	10558	11
18	11571	20
26	12190	1
60	10760	18
13	13283	4
18	10401	13
9	13661	15
40	13926	20
75	11029	19
27	12612	19
90	13211	1
62	11474	15
78	10999	14
94	11227	1
81	14921	15
21	12174	9
40	10320	8
23	12939	20
80	11363	7
58	12168	3
2	14960	19
14	13516	11
83	12586	8
41	11996	18
95	10741	10
74	12946	17
25	12682	16
52	14340	10
55	13359	2
7	14080	1
43	11000	16
59	14640	6
9	13372	6
22	11901	19
7	14952	14
48	11387	9
50	10275	14
53	11644	18
34	12467	3
46	12924	1
46	13784	15
34	14933	4
12	11786	5
24	13250	19
53	10135	4
86	12260	18
80	10375	8
62	12879	16
34	14477	18
87	11248	9
13	13164	2
25	13816	13
22	13634	1
47	11793	19
22	11290	9
77	10025	7
75	12418	1
25	13318	11
64	14201	4
95	10004	2
33	11225	3
79	10518	1
83	11355	6
54	13186	15
88	11641	15
48	11980	7
36	12850	18
57	10639	16
40	14419	20
58	13062	19
45	11380	15
92	10687	3
82	12167	4
39	14718	15
4	11042	17
32	11860	7
80	10813	9
87	12925	9
21	13793	3
35	11962	5
5	11226	14
35	10450	8
100	14808	4
61	13309	20
17	14838	13
16	12658	19
92	10387	11
64	13932	9
48	12898	14
30	13559	8
100	12355	1
94	11700	14
8	13484	3
49	11582	9
15	10954	11
49	13498	13
81	10222	5
20	12110	7
71	12070	10
21	14312	11
68	13524	5
82	13031	4
93	11144	13
93	10403	17
81	12172	16
11	12446	12
95	14985	18
8	12451	14
16	13995	1
73	11130	19
24	14333	17
61	14075	13
17	11665	12
32	12801	10
100	14384	20
40	11983	20
56	13038	19
87	11302	18
64	12983	5
59	13297	17
15	10976	1
71	13443	5
1	10966	13
15	14700	4
2	13191	9
41	10417	13
71	13802	9
7	10862	13
1	11881	13
97	14886	5
40	12893	14
78	10843	8
47	11444	4
75	11955	5
37	12022	14
77	14262	13
43	11107	11
61	14395	18
41	10400	1
39	13500	7
61	10158	5
41	13762	8
49	11168	10
8	14707	16
43	14770	8
20	13467	16
96	11163	11
99	12702	16
71	13980	14
78	11861	2
35	10417	12
88	10705	8
99	14836	14
31	11431	13
16	11784	6
72	10878	19
53	11030	8
26	12167	10
79	13124	10
47	13479	20
67	13538	18
39	13649	18
21	12749	17
1	11058	15
12	13223	19
91	14153	4
48	14933	13
78	11225	4
71	10435	14
13	10436	11
87	12634	6
70	13225	12
76	13861	13
43	12565	13
12	12599	20
67	10695	16
53	14416	16
31	14926	15
34	14433	10
70	13396	13
21	10420	10
30	10710	14
46	12101	20
37	10740	2
56	10265	10
100	13315	15
18	10205	19
87	13004	5
73	12799	11
57	11798	16
12	10310	2
99	11074	9
17	14076	8
31	11029	15
79	10764	15
74	13759	19
24	11708	5
74	12618	13
70	11730	10
26	12874	12
15	14464	2
25	11259	2
97	12859	17
5	14155	17
35	14311	17
23	10362	9
47	14931	17
61	11633	1
54	11895	11
46	11450	18
95	14525	5
80	10831	7
66	12738	19
65	13853	4
10	10953	11
38	11947	14
81	12326	6
4	13947	12
78	12668	12
5	13533	18
55	12551	6
97	10497	19
61	12760	14
53	12856	11
55	14101	5
63	12580	3
51	10794	20
88	13263	17
60	14551	3
66	10108	13
75	13077	17
3	10506	6
90	10620	2
59	13843	17
97	11402	18
75	12443	20
38	10729	1
43	12677	11
89	13353	18
46	11873	4
82	14780	11
7	13875	20
69	12593	15
96	13650	8
5	14613	8
16	14558	8
94	14231	9
15	11391	18
62	11586	2
30	10724	9
41	12206	15
91	13871	17
31	14511	11
94	10325	20
26	12090	9
63	11926	13
16	13657	16
49	12631	11
77	13320	14
66	12243	10
88	11952	8
29	12764	6
65	10714	3
58	14225	1
87	14963	16
46	14481	18
47	14944	19
47	10678	9
68	14585	19
23	10669	3
14	13263	10
5	10313	14
60	14811	18
13	14919	5
47	12901	18
75	13096	11
75	11584	16
82	10972	10
53	12043	6
96	13083	13
38	12105	1
4	12211	4
56	14094	19
11	14274	19
100	11665	1
69	10013	12
53	14610	6
39	12369	17
35	11587	10
100	12610	14
42	13183	7
23	13767	12
24	12130	3
70	10968	17
61	13204	10
84	14115	18
46	14180	9
70	12164	14
34	14963	19
20	13481	3
74	12812	6
28	13434	5
59	13826	12
45	12282	12
42	14167	15
50	13887	17
36	12542	10
60	12694	14
25	13601	5
66	14457	16
62	10208	15
2	14799	13
51	11641	20
25	11225	2
29	10061	8
83	11411	12
97	14203	5
12	14183	4
64	10689	1
62	10138	20
2	14691	18
82	14135	9
85	12020	18
10	14970	9
88	10556	6
44	11572	11
31	12094	9
61	13420	2
55	12507	5
55	11916	17
61	14465	7
99	11148	7
19	12318	4
97	14913	18
73	14348	17
77	11176	15
93	10965	17
50	11519	13
53	12050	6
83	11363	7
21	11523	1
6	12447	3
15	14456	18
96	11266	18
35	11709	9
56	14393	17
21	13900	6
48	13088	4
100	10551	12
70	12296	17
6	11803	4
86	13775	14
86	13371	8
75	13086	7
85	14841	19
98	10781	20
18	14844	11
44	13095	10
6	13651	14
84	10265	8
52	12286	9
7	14518	18
67	12406	12
76	13513	5
44	12292	4
93	13180	13
26	10130	20
63	12595	10
29	13066	15
70	14001	1
100	10131	13
1	11168	4
92	13909	2
5	11562	14
38	12070	6
33	10027	4
33	10688	2
4	12903	1
43	14425	19
95	13870	6
16	14810	14
57	13839	14
59	12167	5
1	10049	18
59	11015	15
28	11260	3
23	14804	13
59	11841	14
94	14767	9
60	12878	7
23	14853	1
78	14482	8
100	14065	13
59	13722	12
94	11637	3
24	12262	8
32	10731	13
84	13587	17
69	12849	12
2	13157	17
24	14945	18
88	13903	1
85	14055	7
37	11425	9
46	13171	5
4	13227	1
54	13454	11
7	11405	9
72	11945	6
20	10456	7
76	14877	4
84	11798	16
72	10298	11
9	11967	13
8	14750	18
20	11872	2
60	13236	19
56	12420	19
32	10810	15
43	10800	8
79	13259	15
99	13032	7
26	13133	6
47	11606	12
50	12231	6
86	14988	7
57	12611	1
17	12990	9
41	11020	10
25	12593	4
5	11430	18
16	11510	15
93	10453	7
56	14682	15
81	10678	7
34	10294	1
65	12271	4
38	14303	13
38	13083	2
28	12889	9
82	10082	3
8	12066	1
69	11693	3
56	14686	19
99	10081	12
27	11806	10
12	10318	3
46	12989	2
4	13356	9
27	13891	14
69	13235	11
95	13666	19
64	13659	15
30	13263	15
90	10436	11
26	11944	17
6	10552	6
60	10784	11
26	11827	9
5	10219	15
61	12120	12
46	14341	6
40	10233	6
67	13135	13
74	14140	9
43	12796	11
55	13878	6
59	11050	14
44	10480	10
100	13420	8
51	12979	14
99	13404	5
17	12177	5
23	14317	7
57	11928	10
63	14259	7
11	14162	17
91	12484	6
46	10143	5
90	10142	16
81	11977	8
92	10824	1
95	13798	3
19	11323	3
30	11600	19
95	10101	17
19	14021	5
17	14479	18
57	12965	2
42	12603	14
2	11337	9
45	12134	10
98	13228	5
46	13422	2
19	14601	12
69	13085	4
36	12597	1
39	13541	5
53	13196	10
52	11769	12
94	12610	5
50	10842	20
72	14220	18
45	14806	8
61	13660	3
16	14897	20
29	14397	20
93	10317	1
65	13125	12
19	14598	16
97	12339	6
65	12600	4
86	13434	16
58	14827	16
29	14559	12
64	13929	20
11	11879	14
53	11138	10
60	10049	10
24	14258	11
44	12671	19
11	12381	10
9	14775	5
96	11492	6
23	13566	19
21	13194	4
45	10049	17
59	10390	11
13	12219	5
82	10264	11
71	13079	17
21	10664	9
85	10889	9
7	12754	17
77	10736	2
37	11502	11
57	11965	8
31	13974	17
71	14274	10
39	14890	1
26	11328	19
71	11266	14
46	10077	12
49	11771	10
72	11889	10
1	14095	19
47	13803	3
73	11284	14
14	11987	17
100	12521	6
98	12339	4
41	14061	6
93	10311	18
40	14550	6
94	10387	1
92	12951	9
39	13479	1
53	14572	5
89	12636	1
25	12815	18
87	12319	11
31	12539	18
27	11566	12
18	10397	16
4	10359	18
86	13959	4
63	11144	17
41	13056	17
25	12249	12
99	12571	6
28	13434	10
4	12664	9
78	13160	12
16	13245	6
86	11043	13
28	12442	17
37	10152	15
83	13106	7
5	12289	18
71	10299	2
34	11393	16
29	14487	8
26	14994	11
41	10424	4
61	12343	12
54	12763	9
20	14818	20
72	13079	10
55	12235	2
17	14949	2
60	10354	12
52	14097	8
48	12853	7
23	10107	10
31	14813	19
58	11099	4
76	12592	19
46	12553	2
10	13111	14
32	13657	10
33	10461	1
47	14053	1
59	10489	13
21	10259	20
10	14845	19
48	12036	14
54	14869	5
92	12056	10
17	10717	12
48	12076	4
71	10814	17
87	14481	19
49	14197	4
94	14940	3
51	12721	10
93	11795	11
16	13124	5
1	13886	16
23	12071	14
54	11473	14
46	10560	14
46	12512	18
15	11150	2
2	14957	12
51	13033	20
11	12050	18
1	11233	16
2	11607	16
99	13489	8
9	13190	10
25	14714	11
49	12390	18
44	10254	1
58	13901	3
47	10707	13
65	12543	4
78	10589	1
82	12666	1
89	12174	16
90	12350	17
51	10305	12
60	13824	1
3	10081	3
11	13330	8
83	12136	10
66	12750	4
16	11676	4
22	11550	11
48	12171	9
50	13011	1
9	12734	12
24	10369	15
54	14388	8
59	13119	10
5	13310	10
65	14945	3
59	11136	18
62	13678	3
62	11441	16
8	10568	7
64	12632	9
9	10122	3
78	12939	8
75	10592	14
81	12860	15
70	10864	13
7	14161	9
31	14578	8
16	12374	17
45	13110	16
97	12324	16
5	14729	2
8	14784	13
34	14338	9
76	14170	3
22	14036	4
43	14592	3
11	10020	6
89	11679	13
4	14636	11
31	11658	20
57	13898	14
91	13787	13
62	13095	5
2	13676	20
5	12754	2
27	14730	14
65	10116	15
68	14326	10
49	10803	13
49	10195	1
9	10126	11
44	10924	2
46	11520	1
54	14045	6
90	10460	6
32	14208	16
53	13864	20
89	13299	7
27	14488	19
20	12130	12
2	10638	12
19	14615	15
43	13042	8
3	14056	13
62	10552	5
41	13855	16
20	10828	7
83	14785	6
5	11030	8
23	10866	6
15	11310	18
46	12605	14
72	13563	4
56	14440	5
42	12513	20
34	11319	11
10	14291	3
15	10007	6
28	10958	4
32	10692	15
35	11006	9
8	14434	11
77	10825	12
54	13424	2
61	13161	6
9	12027	10
31	13544	19
82	10667	7
17	14995	6
62	10877	7
52	12028	12
46	11074	14
80	11704	13
42	12878	2
96	12804	4
7	12688	8
99	10958	16
72	10045	9
78	12641	2
13	14589	18
29	10730	20
27	10114	6
49	10756	9
60	11439	2
84	14461	3
85	14282	12
15	10462	10
90	13176	20
55	13970	8
15	13390	14
62	13390	9
73	10620	9
11	13499	11
90	12921	8
96	11958	19
73	14390	3
30	14655	14
50	14892	17
43	11985	11
1	13585	5
89	11699	10
74	14861	13
65	10553	16
71	13672	4
4	11237	11
8	14697	5
8	14109	19
28	14238	15
2	10620	14
60	11506	15
92	10516	20
