54	11949	14
94	12568	18
47	10977	17
85	11082	17
40	14554	3
81	14787	3
55	11837	8
44	14694	1
37	13597	4
29	14630	7
7	12233	5
16	14880	2
53	11618	7
67	10152	12
21	10503	20
8	10886	14
8	13975	10
68	10577	6
53	10488	10
68	12868	16
70	10899	6
52	13892	16
61	11198	19
9	11393	13
84	14373	7
84	11157	17
2	11453	11
52	11067	3
83	11946	7
92	13143	18
61	14261	15
52	14869	18
29	13476	7
23	12321	19
74	14965	11
86	14233	5
96	13460	18
62	13328	6
26	10887	20
14	13415	8
44	13489	13
6	12397	9
89	11564	19
49	12746	11
52	13949	17
61	13925	5
62	14863	11
9	14804	19
2	14939	4
47	11338	16
89	10732	1
94	13908	16
33	13379	11
10	14861	11
35	12324	3
33	10486	18
46	13240	8
75	12621	15
85	11744	15
68	10225	10
24	12084	1
11	13009	9
53	12912	1
7	11386	3
71	12622	1
1	13749	10
80	13410	18
32	10052	13
41	10693	13
31	10436	9
3	13263	13
3	14252	12
49	11178	18
74	14029	11
87	11981	8
29	10193	20
71	14186	12
25	14403	8
61	14646	9
43	13504	10
79	11110	10
58	10154	13
48	13426	14
45	12602	11
64	10269	18
38	12215	13
25	10603	3
63	12960	6
84	13940	16
27	12102	19
15	10316	11
40	14798	12
3	11461	8
75	14023	8
33	11324	7
9	13043	17
49	11131	10
80	10882	12
37	10789	13
25	13709	5
86	11054	6
76	11480	10
98	11164	2
30	11776	4
25	12515	7
75	11485	7
94	13744	4
95	13903	4
44	11787	18
96	10184	17
96	13876	12
13	14467	12
9	12863	20
86	10527	8
74	10973	18
34	12713	14
27	13082	18
31	11558	20
7	14535	9
8	11588	19
58	10124	4
30	11694	12
61	10633	13
73	13289	15
36	10369	13
81	11067	12
33	10500	17
22	13452	9
95	13253	10
56	10294	20
17	10091	6
4	11445	2
19	12197	18
30	13675	9
7	12710	20
14	14723	5
35	11300	14
85	13737	5
13	11785	7
78	11761	14
12	10213	2
63	12795	13
47	11641	16
57	13118	16
74	10161	8
40	10747	3
47	14020	15
23	11039	16
30	11593	6
4	14532	19
75	12023	2
17	10871	14
35	12203	20
32	13337	13
46	13935	13
92	10571	15
86	13625	5
19	11568	11
99	14456	17
27	11651	5
37	12160	9
86	14085	5
69	12813	18
68	10254	15
17	10711	3
9	13863	9
17	11866	5
56	10924	4
73	12798	2
54	10926	6
86	10394	3
75	14756	5
20	13002	20
42	11163	12
86	10896	14
50	10104	4
42	14463	3
42	10534	20
4	14062	5
25	10641	6
13	10741	8
58	14079	20
60	12114	4
91	14476	4
46	13724	3
66	13495	1
51	11129	11
92	10633	6
17	12216	20
16	13533	3
99	14771	10
72	11448	2
18	11411	8
71	14501	12
98	12553	20
95	14816	8
82	11916	3
25	13666	19
72	11041	1
9	12051	8
1	12226	15
6	14566	19
70	13691	10
6	12392	9
65	14027	7
95	14699	13
30	11090	10
61	11685	7
3	13734	5
57	14971	2
7	10449	18
100	13510	10
89	14637	12
6	11233	5
91	13801	19
70	12998	19
58	13890	6
41	13945	4
90	11951	3
40	10135	4
72	10650	15
38	14967	8
55	13255	3
88	10294	1
2	11195	20
26	13516	12
42	11643	3
30	14966	5
82	13287	7
68	10493	7
35	12444	19
44	11682	3
49	12665	16
52	10760	19
83	13530	15
26	11933	11
23	13186	14
54	14872	14
2	12134	3
53	12806	7
9	14325	12
80	12620	12
12	12939	19
86	13872	4
81	14512	4
20	12342	6
50	12782	6
76	12294	10
63	14077	11
21	12059	19
98	14766	20
44	12142	6
40	10165	4
15	10721	16
65	11831	18
52	13607	2
53	14103	20
85	10153	1
7	11683	9
10	10834	15
6	14552	4
100	14376	17
20	11895	10
89	14011	9
11	11741	9
48	10519	2
60	10538	2
45	13400	12
96	10650	19
97	11829	2
89	11529	18
48	10467	5
63	13270	10
5	11593	7
60	13161	1
53	13722	14
60	12966	5
32	12459	2
62	13064	5
59	10209	15
90	11156	1
39	10042	10
57	13160	6
18	14244	9
61	12786	16
76	14223	1
58	12141	8
24	11872	16
86	12839	17
81	14294	10
1	10192	13
75	10714	2
33	11081	13
53	14768	3
43	12073	15
79	13559	19
28	14315	16
19	10058	13
36	13295	18
25	12615	9
69	13812	16
78	10871	17
84	14277	9
71	12113	13
43	10254	10
28	14062	20
3	10380	18
88	12684	20
72	14108	1
100	11934	10
24	10441	14
19	14199	4
34	13266	5
94	14726	18
53	12843	9
15	13791	20
14	10429	17
90	11064	9
59	14014	5
78	10310	8
79	14196	10
94	12353	7
94	11207	5
29	14672	4
72	10467	3
100	11796	20
56	12861	2
7	14297	7
64	11669	18
25	12990	1
97	12808	12
89	10755	3
39	12949	2
11	11025	11
75	14279	4
69	10886	3
32	12927	9
26	11111	10
29	13585	20
17	11466	3
46	13443	13
18	11588	8
57	14162	19
3	13058	16
88	12246	8
55	11584	1
15	14749	4
76	14654	1
60	13543	7
11	12989	9
13	11101	6
97	13235	11
88	12877	11
78	10597	7
18	11454	20
68	11935	16
13	13714	9
98	10092	7
99	13516	16
64	12901	13
4	12334	5
51	14494	8
48	14546	17
86	13367	15
47	11850	17
82	12895	13
4	14599	7
57	14892	18
4	10750	5
96	14905	19
76	11213	20
93	13730	14
12	13343	8
59	11005	10
98	11361	2
66	12552	13
52	10843	3
12	12959	14
29	12334	10
38	12371	15
19	12599	19
86	10459	9
75	12684	13
18	13506	19
25	12283	15
85	12976	15
79	11876	13
56	12198	17
82	13205	14
34	13206	6
17	13654	4
65	11963	14
55	10564	4
64	14564	20
3	11679	10
22	14350	3
95	12220	18
79	12970	2
11	13181	2
12	10192	10
78	12057	18
35	10065	20
72	13023	2
4	11470	10
53	10734	10
67	12646	3
35	13029	16
52	11965	4
41	11910	3
10	12673	16
61	12168	2
73	14295	11
8	13397	7
50	12489	6
8	14521	4
39	11282	9
64	12214	3
98	13857	9
68	11319	1
70	14687	13
84	13104	2
31	12183	18
41	13983	6
97	12940	17
79	14238	3
51	12225	10
5	10092	3
69	12293	2
65	13123	14
65	10246	12
49	11898	15
70	13318	18
20	13817	10
29	14905	10
16	13376	18
26	10977	19
33	10870	17
53	13257	19
51	10720	4
98	13291	17
20	13834	15
70	12393	5
11	10445	4
24	11552	14
3	13786	1
67	12651	16
24	11962	9
74	11583	18
78	14767	15
83	10932	11
72	11085	3
66	10459	5
72	12332	4
65	10745	3
74	10468	18
14	12541	18
89	14198	13
38	13706	6
39	12296	9
88	14586	11
48	11424	19
67	12581	2
58	11829	14
83	14767	2
59	12954	5
33	14996	5
2	13193	9
84	14708	7
91	11681	10
84	11363	13
77	14202	11
68	10832	18
21	10376	12
78	12805	3
23	10291	18
55	13958	4
3	10300	10
23	14303	6
9	13229	7
56	13793	4
62	13684	2
4	10293	3
52	14579	9
38	10595	19
65	11207	2
31	13027	18
47	11779	11
33	14087	5
18	12687	20
28	12955	11
53	13239	7
40	10761	17
5	10981	20
78	10176	18
73	13216	19
54	12908	13
21	13887	1
47	10476	9
64	11463	19
89	14300	11
14	11218	7
91	14291	10
61	11238	2
26	11269	9
89	13437	7
67	12995	4
28	13181	20
37	10350	17
49	10304	12
92	13814	18
91	10843	7
48	13202	16
56	14114	16
47	14647	7
53	14738	11
64	12883	9
9	14831	14
75	13044	5
57	13860	4
52	12115	16
92	13466	10
23	11742	2
8	12026	1
53	10590	16
39	14010	15
63	14156	3
30	14248	10
15	14158	16
17	10798	12
12	14565	18
62	10199	8
99	12755	5
85	11501	12
44	12791	4
37	12767	17
92	11781	17
52	14719	19
6	11104	12
32	13871	18
69	10318	4
53	14802	10
18	14555	2
38	12005	6
48	13865	11
53	14260	6
32	13918	6
95	11242	17
76	12978	20
93	12834	17
83	13376	16
38	10802	5
42	14566	12
68	10911	13
77	12704	20
56	10232	4
41	12639	8
29	14999	20
59	13700	17
39	13861	8
53	11256	7
26	12754	15
48	10479	13
30	10566	19
70	13171	13
64	10893	15
85	10986	11
80	12589	1
45	12718	14
79	13957	9
43	10123	3
24	10778	19
30	12553	20
23	10409	20
56	10576	9
44	12945	8
39	14739	12
11	12687	12
82	13624	15
31	14047	1
6	13438	7
20	14366	2
80	12301	10
68	11685	14
72	13093	3
60	11199	9
63	10099	20
31	11986	17
86	11569	10
57	12087	9
20	14968	15
99	10896	8
65	11834	5
33	13162	3
89	13594	13
90	11950	19
46	11086	10
34	13402	16
6	13702	6
47	11662	12
61	11158	1
5	12364	7
97	13674	9
73	14763	18
17	11494	8
83	12113	14
24	14829	19
57	10534	5
95	14332	7
92	14652	9
11	10925	1
69	13622	9
9	14200	5
27	14635	14
48	13691	6
62	10854	8
41	11134	7
62	11140	8
64	10165	3
85	10506	13
4	10272	17
1	13087	16
84	12386	12
99	13701	12
44	14829	1
27	10443	8
94	11672	14
94	12551	15
13	12461	20
67	10239	14
28	11214	15
64	11185	18
86	12397	3
50	13865	14
81	12075	10
74	10896	6
33	11833	19
76	14538	16
92	10491	11
11	14396	3
82	10856	9
89	13555	10
85	13965	15
17	12089	13
25	12190	12
1	10625	2
22	11929	7
70	11698	14
75	12600	7
98	13643	3
33	13750	13
100	13435	13
27	14618	15
99	14456	8
54	10806	19
34	12539	10
21	14547	20
45	14422	10
82	10578	17
75	10682	4
17	14363	2
59	14193	14
1	11262	16
96	13687	5
40	11135	10
93	10803	4
74	12058	1
87	13830	17
17	14394	18
11	10916	12
77	12581	16
52	14140	1
33	14722	7
29	11631	6
72	11228	4
78	10291	14
100	14430	20
66	10078	15
18	11479	3
25	12119	20
81	14511	2
18	10949	5
42	14389	8
48	13024	5
86	12258	2
76	10737	11
65	11971	17
21	10540	6
62	10583	11
7	11672	11
92	10381	11
37	12393	9
19	12694	2
96	11785	4
26	12613	6
74	13989	12
64	12110	3
59	12991	1
14	12969	16
78	12817	2
73	11761	11
87	12820	11
70	12463	20
67	12854	13
47	13481	1
64	14752	12
2	14388	7
94	12114	19
39	11629	10
50	11116	18
63	12070	20
99	11153	1
64	11955	20
76	10215	7
60	14890	18
54	10607	19
100	12499	13
21	13778	14
76	13918	19
64	12416	5
6	11022	6
9	10157	4
64	12411	10
4	10012	12
63	11319	17
2	11728	9
7	14219	5
58	12495	15
25	12107	14
29	11140	9
8	10031	19
73	13510	17
4	12515	19
70	14535	13
44	14799	10
9	12909	10
86	13702	9
49	12850	13
4	12372	15
55	14233	13
50	11716	6
2	14786	20
66	14531	12
100	14891	17
50	11831	19
57	10698	11
23	10786	17
17	12192	10
1	12955	9
27	13436	5
14	12450	14
34	10982	12
39	12089	1
51	12164	14
93	14276	16
60	14929	5
71	12342	7
17	11598	14
78	11658	19
77	10048	8
57	11916	5
34	14316	10
19	10813	4
38	10901	15
54	13626	15
17	11184	12
73	12068	13
24	12829	5
90	14834	4
97	12828	18
66	13092	9
64	14705	1
46	12978	20
28	12047	17
4	11646	6
62	13149	12
97	13032	2
33	10205	12
77	11638	17
1	12207	18
32	11093	12
31	13573	12
32	14500	16
68	13538	13
60	12256	1
79	10993	5
94	11400	7
58	10014	20
78	11685	12
82	14380	13
24	12282	4
10	14782	4
23	13645	13
73	11495	15
81	11448	18
46	13653	12
60	14892	3
59	10347	4
56	13709	5
64	12674	8
99	12508	1
18	12214	6
49	12477	10
82	12783	10
63	11023	20
61	13831	15
7	11584	13
99	11101	18
49	13257	8
100	12680	5
98	12939	4
24	13708	16
71	13195	17
65	14830	5
10	13893	9
66	14796	18
19	14763	20
51	12890	5
78	14986	6
13	13433	16
87	12474	20
29	14193	20
28	11922	10
19	14508	3
87	12062	8
38	14463	9
48	14127	14
53	14059	12
24	12362	1
98	12331	15
52	12895	20
6	13917	10
28	14073	19
46	11918	12
41	14987	2
85	13180	4
87	11999	3
