53	10307	2
91	11734	6
30	10094	17
23	10662	2
31	12600	14
62	13101	18
54	11963	11
11	13722	19
74	12617	9
89	10150	10
8	14471	13
11	13461	11
6	13483	16
15	14001	18
51	12048	11
41	11862	20
10	10467	1
83	10095	1
19	12098	7
16	10823	17
85	12061	20
36	10774	5
47	11006	17
16	12759	19
8	11919	12
65	12969	7
39	11678	4
45	13931	19
45	11220	18
60	14626	6
19	14532	11
98	11527	8
91	10750	6
31	14716	4
14	14722	11
11	13761	13
44	12679	17
99	13861	17
68	11986	13
6	14586	19
37	14350	6
56	14818	13
40	10517	2
21	13691	9
9	10356	8
98	11569	17
40	11705	10
24	10793	8
45	11027	3
71	11489	19
77	14287	5
35	14730	2
90	12892	20
90	13551	13
56	11133	16
39	14510	15
44	13465	2
79	13285	12
42	10619	15
89	10541	16
52	13444	17
18	12216	18
22	13681	3
32	10422	15
87	12494	13
85	13413	19
60	10323	7
44	11332	13
83	14887	5
66	14626	17
37	10042	10
23	11925	1
85	11933	16
92	10857	4
58	10586	13
35	14618	4
95	12879	9
78	11474	1
46	10388	9
21	11728	10
69	12768	17
31	14788	2
27	13190	3
61	15000	6
15	13374	18
14	14290	3
100	12383	2
5	13561	7
39	12912	15
43	13843	7
60	13212	1
32	11184	13
36	11361	4
54	10413	6
5	11677	12
15	13155	13
16	11583	5
28	11022	18
42	13189	17
47	14612	8
37	14196	18
81	10052	8
26	14154	9
28	13916	12
99	12318	8
77	14991	8
78	11178	20
10	11379	10
9	11630	9
18	14527	12
78	14465	7
79	10853	5
42	11190	7
22	14451	17
19	14376	11
64	11418	15
48	13221	13
47	13442	14
43	11342	12
42	13593	14
92	10415	19
84	12494	18
24	11024	6
16	11760	16
6	12774	7
16	14557	9
92	12269	1
70	13484	6
96	11560	5
67	11805	19
69	14995	11
65	11495	17
88	11717	8
65	11991	2
45	11623	6
88	12063	3
35	11363	8
17	12494	6
65	11112	8
67	14397	4
69	12863	17
40	12351	8
25	12058	6
54	11382	12
3	11377	2
97	11245	8
97	10399	18
8	11610	2
55	12589	11
26	14992	2
43	11052	10
19	14788	17
24	10284	18
94	13194	1
88	14014	20
79	10688	5
21	13393	20
2	13476	16
29	13073	6
76	14230	20
86	14931	9
18	10588	2
11	14176	7
23	13644	4
52	10150	9
90	10967	11
10	13779	8
28	10226	7
11	12033	11
67	14511	7
58	12398	5
91	10430	14
59	13492	14
94	13426	7
91	14897	19
79	12482	14
36	11945	9
74	13316	2
58	12882	19
10	10379	15
56	12197	19
98	13276	5
99	13080	19
79	11554	10
84	10810	2
8	11855	2
37	11610	19
86	11531	11
93	14219	17
13	11648	11
72	12471	13
98	11897	5
37	14655	7
71	14000	18
73	12850	2
93	14484	11
2	12473	5
88	13618	16
81	13504	3
42	10263	17
44	14303	6
44	10381	17
88	14303	16
83	13540	9
75	13346	11
3	10644	15
44	14981	19
32	10506	17
31	14187	16
87	10864	14
12	14750	18
52	11340	19
60	11434	10
27	10267	1
72	10972	16
77	10665	2
24	13856	12
40	14924	2
87	10587	16
46	10651	5
5	10018	14
11	13563	16
57	11144	9
59	12178	17
25	10867	19
92	12984	19
5	12693	15
72	13186	9
11	13578	20
83	13242	4
19	10715	4
26	11077	1
35	13073	10
3	11018	19
66	13245	7
73	10771	17
12	14769	11
86	12014	12
54	11650	8
29	14986	20
80	13701	12
26	12011	6
69	14940	20
90	12811	20
43	10099	7
81	10315	20
7	11884	12
16	13537	14
64	11640	15
57	13600	18
69	10314	13
49	11178	10
33	12012	5
5	10221	4
86	11107	8
54	12135	8
26	13672	6
38	11096	13
44	13195	1
89	13103	2
56	10603	6
8	11046	10
37	14702	16
88	12383	14
75	10118	7
40	11504	10
31	10458	19
36	11542	20
62	11525	17
100	10246	12
44	12188	16
18	12451	19
90	13902	1
90	10867	10
60	11925	6
61	13185	4
29	10201	7
55	12915	11
18	10976	17
29	12271	19
66	11839	18
19	12204	1
88	12844	11
41	12485	11
48	12053	19
42	13792	19
73	10060	14
65	13547	1
26	14419	18
26	14998	6
12	13080	7
11	11183	17
60	12057	19
22	13637	2
67	14394	11
82	10366	4
62	13795	9
89	12772	9
24	10038	14
89	14645	12
19	13130	12
24	11487	18
20	11828	4
12	14092	7
98	12545	6
60	14930	17
47	12206	17
69	13211	5
86	11113	2
89	14359	5
15	13570	10
39	10173	3
50	12118	12
67	13114	15
100	12490	19
9	14549	1
16	13182	1
83	12079	10
75	12509	20
33	11902	2
82	11553	10
95	14829	3
87	12961	10
19	10504	12
25	14020	17
11	13420	3
31	13841	7
2	13633	5
21	11595	6
100	13201	11
12	10851	1
51	14213	7
22	10267	11
84	11126	7
58	14871	11
46	12895	13
67	13222	17
84	10142	13
