49	12811	11
76	10385	19
67	11495	10
25	11908	3
65	11946	10
25	10466	19
82	12632	5
94	13846	1
75	10039	9
97	12601	19
17	13899	12
39	14142	3
98	10741	5
51	10083	19
49	10363	17
3	10489	8
51	11119	12
22	11682	7
60	12744	16
50	10055	2
47	13477	16
57	10427	13
54	11296	12
37	11357	19
72	11521	11
31	12287	14
22	13585	19
7	12328	6
33	14729	9
26	13955	6
31	12399	3
15	10212	7
14	14560	20
22	12435	17
83	10677	20
66	12538	1
81	11453	2
10	11391	6
16	11992	5
49	11225	3
16	11433	10
29	10276	16
81	12850	6
19	10829	11
71	10007	5
8	11225	7
35	13359	9
42	12233	11
19	11066	5
85	14905	13
10	13269	14
85	10296	5
38	12695	2
17	14217	19
78	13091	3
55	11935	6
7	10438	4
90	10693	12
71	13740	17
97	10465	17
60	14825	12
62	10486	11
88	14311	19
3	13508	15
25	10916	17
51	13201	17
38	13212	17
93	13894	18
50	10957	11
10	10727	7
37	12009	9
24	12853	18
35	10765	11
62	13337	11
34	10173	8
45	13250	20
75	11006	3
2	12963	10
2	13327	4
70	10634	19
100	13925	15
64	13346	6
27	10057	13
96	10760	10
31	13815	20
31	12953	15
51	10217	11
56	11744	19
21	11744	17
100	11112	19
70	13263	1
62	13076	18
81	13517	8
9	10934	13
35	13974	1
63	13521	17
48	13573	2
45	10943	2
37	12188	9
78	12137	7
50	11326	16
71	11290	10
47	13462	3
10	12466	18
38	12103	18
91	11084	12
90	12916	13
98	12597	11
84	11250	10
95	11252	4
45	10176	6
5	12981	19
85	13177	11
55	10798	1
69	11914	5
19	10316	16
23	12309	5
89	14390	17
68	12554	15
29	14385	1
4	12589	9
98	13234	10
62	11669	17
94	10267	12
2	11724	9
64	11488	3
29	13215	4
70	13583	16
96	12819	4
44	11845	2
18	12841	16
53	12573	13
57	13559	15
77	12881	15
95	11456	9
64	14326	11
43	10215	5
61	14973	5
83	11695	17
66	10066	2
31	10898	20
74	13798	10
83	12442	17
79	10314	12
41	12617	2
46	13765	9
39	11587	14
63	10055	7
88	12833	12
53	13537	4
85	14585	14
66	12313	8
77	11020	11
93	14082	8
71	13195	20
63	11043	10
17	11821	12
38	11363	14
39	13383	4
64	14336	4
92	11493	16
66	14707	3
89	13737	2
68	13463	11
90	12286	11
33	14606	8
35	11223	8
11	11785	7
59	12321	13
1	11344	16
23	10628	7
34	10059	11
60	10242	14
84	13700	10
42	12486	14
4	12414	17
20	10310	16
80	11466	13
84	14043	19
44	10325	10
51	14426	10
28	12210	12
22	12773	9
99	13632	18
68	12558	11
90	13464	18
68	12761	20
83	14037	5
4	12157	17
72	12518	5
58	10788	20
23	11661	18
99	10675	2
11	14126	19
37	11058	7
89	10611	16
12	14693	3
9	13833	11
50	13365	2
28	11223	1
74	12489	2
25	12037	12
89	12269	4
66	14570	12
81	12832	15
6	12295	12
88	10738	7
6	12984	12
9	12470	8
48	13625	14
78	13555	18
5	11853	7
88	10638	17
77	14968	14
61	12337	1
56	11386	5
79	12213	5
49	12004	2
71	13416	19
49	10774	19
18	12094	15
53	14367	5
67	13801	4
40	10879	7
80	10520	4
65	12244	3
55	12646	5
20	13425	6
45	11473	7
80	11715	14
43	11957	20
90	12946	12
94	10410	12
83	14455	11
1	11928	6
89	13453	6
95	10303	5
78	14728	13
70	14936	15
45	10374	12
90	14369	9
51	14869	16
36	14505	11
58	13506	8
54	13594	13
70	10930	6
2	12813	13
2	14254	6
46	13273	9
35	10969	13
85	12465	1
2	14645	1
10	12482	9
49	12620	16
79	11817	8
87	11183	5
99	14985	17
44	12155	11
98	14398	1
14	10275	7
34	10058	15
92	13693	5
36	12597	16
63	13000	14
89	12666	1
82	11158	10
93	12928	9
22	11797	4
81	12031	2
50	10206	1
100	14825	9
10	10720	11
9	14345	13
16	12540	15
44	11834	8
12	12737	18
48	10800	13
54	11061	10
91	10594	14
52	10559	7
15	14323	10
75	13132	13
25	13972	8
53	13659	8
87	13856	2
71	13913	20
80	13449	18
17	10107	18
41	12294	16
98	10959	1
87	12863	16
30	10027	13
24	13482	15
77	14315	16
51	14736	9
29	13365	9
40	11001	7
66	13551	9
48	14910	17
60	11695	4
89	11382	13
37	13331	4
61	12852	16
44	12310	2
26	10189	17
11	13277	2
46	10581	16
32	12900	20
69	11003	18
34	14094	1
81	13209	8
58	14400	12
16	10725	6
27	13398	3
68	14789	15
26	12035	14
60	11838	7
77	10721	5
39	12853	14
62	13376	10
30	11352	16
75	13170	17
73	13399	4
25	14778	11
80	10918	9
69	13181	13
26	12192	16
20	13700	10
70	10158	10
14	10955	7
90	12697	10
82	14863	9
36	14667	7
92	12607	15
52	11774	9
82	14876	20
79	13492	19
8	11787	5
68	10532	11
31	10226	13
33	12973	10
85	11750	9
5	14892	5
3	11663	15
30	11678	19
7	13380	8
4	14403	2
54	11742	10
38	14082	4
24	10715	18
88	10250	18
73	12975	19
24	13327	1
100	13881	20
75	13791	8
24	13876	1
32	13030	9
15	11310	4
55	13930	5
100	12371	11
24	14035	17
35	10746	6
82	12886	15
99	14137	1
39	10213	3
6	13938	12
13	10714	1
17	14567	11
44	13665	16
73	10880	17
69	11213	4
48	13810	20
17	12020	13
9	12085	4
29	11650	16
42	13826	5
7	12428	20
66	14345	7
50	10369	18
30	14549	9
50	10456	9
94	11545	12
82	14546	6
14	14491	8
99	10219	15
85	14396	12
76	10079	20
57	13316	14
82	10125	8
86	14893	14
8	14319	10
20	12943	7
80	11747	1
20	13000	18
94	14626	12
62	13373	17
61	13248	4
32	12698	18
45	14630	9
72	10604	6
22	14800	19
60	10298	1
89	13944	10
40	10230	11
57	12822	9
12	13150	15
11	10980	8
55	11270	7
50	13826	7
61	13722	14
90	10432	5
74	14916	13
93	11730	18
56	13628	18
37	11028	13
67	13740	20
48	11681	6
70	13037	19
94	13311	15
61	10495	6
72	11442	1
80	12511	20
31	14127	12
78	10935	6
88	12751	10
47	10895	1
73	14141	1
35	10615	9
37	11037	10
31	14018	7
94	11616	5
58	14212	9
85	12884	15
65	11821	19
40	13509	3
2	14088	2
46	12345	10
66	14383	6
28	11808	4
64	12130	6
49	14985	1
27	14209	18
4	11509	15
4	13115	13
35	10407	10
10	14776	9
26	11774	8
43	14250	7
84	11384	9
98	11468	10
28	11026	4
41	10815	8
91	10666	18
29	14875	11
35	12102	17
89	11562	16
81	10912	9
75	11887	2
91	10294	3
69	12112	12
42	10304	1
23	13810	9
46	14682	19
10	10969	17
57	14867	8
88	10362	9
49	14787	20
66	10845	3
8	12637	17
8	12520	3
23	11068	15
30	14344	19
51	10609	14
43	12145	8
88	13553	20
59	10914	9
70	10151	20
72	10994	10
61	13826	18
90	10764	5
59	11861	9
82	14380	20
12	11329	3
47	11835	20
78	10300	11
59	13876	10
13	12449	7
43	11940	10
12	12515	1
25	13476	3
3	13051	20
43	14192	2
95	10312	17
1	12368	19
30	11128	14
4	14733	3
94	10058	20
44	13874	14
89	10832	20
96	13482	8
97	14325	12
1	12217	16
99	11734	5
48	13224	15
63	10570	1
43	10618	4
82	10409	12
88	11545	14
12	12946	17
31	12671	14
8	14925	8
47	10214	13
35	11493	16
91	10271	12
92	12328	8
28	14045	14
65	12312	1
83	10741	13
82	10446	12
89	14437	18
93	13379	17
55	11993	14
35	10812	2
41	10406	17
39	14521	1
96	14797	17
32	14181	16
18	13294	2
63	11254	17
76	13226	20
6	12295	9
93	14925	8
79	11835	2
71	14655	13
59	11197	8
22	12209	5
59	14298	3
72	12853	2
8	13734	1
75	14605	3
83	12975	11
12	11774	13
42	12261	19
65	10850	12
78	13049	19
14	12927	9
70	12057	17
60	10822	16
83	11701	18
37	14269	5
37	10229	9
92	14419	7
13	12360	18
76	14020	20
33	14690	14
54	14680	20
15	14703	4
60	10251	11
34	11153	9
74	11469	1
74	10268	12
69	11439	3
15	14287	15
57	10021	3
54	14661	13
82	11338	5
10	11429	9
93	11071	19
8	13818	20
94	12904	14
91	11989	4
88	10123	16
40	13218	14
57	11957	2
24	12883	19
5	10316	3
91	12594	20
21	13177	1
62	14033	17
69	13022	11
13	11049	6
8	13320	13
94	13322	19
86	12143	13
58	12654	18
33	13464	13
98	10143	15
88	10170	2
70	13508	16
17	11300	5
92	13528	1
13	12183	4
81	10808	19
33	10564	8
22	10226	2
34	13137	3
12	11421	3
21	13543	12
83	11257	4
22	11915	20
85	13827	9
69	14730	15
59	12254	2
72	12619	11
73	13236	19
31	13331	20
98	11756	2
66	10280	20
11	13547	20
47	11508	4
1	12938	16
96	12427	7
100	12610	2
37	13771	4
2	12006	16
59	12383	2
66	12615	12
19	11213	1
89	10931	15
43	12922	5
73	10605	3
91	13533	19
76	13874	4
57	11533	3
89	13024	12
90	13238	14
22	12609	5
94	14020	16
60	14097	7
75	10312	6
64	12830	19
87	13203	13
3	10507	14
83	14152	15
90	10456	5
45	11486	13
44	14952	11
6	11067	2
1	13956	7
38	11545	18
60	10026	15
87	14651	15
21	10133	20
97	14352	11
97	11954	14
54	10178	15
57	10794	11
71	11560	2
77	12921	8
88	14296	17
32	13285	16
81	11166	17
99	10185	4
48	11171	6
68	12354	3
100	10468	17
38	12363	16
61	14043	4
37	14420	14
65	10512	7
39	11658	4
12	13239	5
76	10767	4
87	12708	20
56	10430	19
26	10167	17
96	13838	10
53	12519	8
10	13559	17
65	12208	7
14	11747	19
82	10438	19
11	12794	17
91	11195	19
67	12524	19
76	10264	15
23	10570	18
86	13440	7
86	14292	17
79	10103	19
37	10556	15
81	13674	4
7	13681	20
3	10740	10
2	10227	11
56	14324	20
46	11687	14
13	12084	7
50	11398	14
60	14801	5
8	11612	11
89	12709	3
23	14284	16
74	13463	7
73	11017	20
38	14169	13
81	11524	20
83	11625	14
28	11195	14
39	11548	10
54	12322	16
77	14736	17
94	10656	11
41	11610	1
23	13586	13
35	12009	5
37	10615	9
2	13967	14
24	11230	20
86	13049	7
44	14221	11
32	11038	5
55	14776	6
15	12196	15
14	12027	20
99	12998	13
4	14675	17
49	10113	4
1	12561	14
13	12665	15
83	10407	11
21	14839	10
47	14570	11
42	14008	9
96	11106	14
75	14401	8
68	11252	13
39	14083	14
47	14760	17
37	11530	14
56	12099	9
56	11562	8
19	14688	9
51	12622	14
10	13109	3
40	12622	17
51	11327	13
29	12243	6
6	12191	6
85	13678	1
66	10501	13
82	14298	8
3	12007	19
33	12813	19
96	10836	15
97	11457	4
55	10376	9
3	14289	1
7	11368	20
14	12505	18
10	11672	5
43	14245	9
8	11423	16
76	11827	3
90	10884	15
69	11667	6
56	10469	3
8	11523	14
59	13181	5
57	13751	12
42	14428	19
4	11167	5
75	12641	7
31	14414	1
44	13951	15
31	10637	14
34	11870	19
69	12915	9
73	10111	1
55	14168	5
19	12553	11
18	11706	10
23	14290	19
48	14745	17
97	11272	5
15	13190	11
96	11419	11
57	11148	8
65	13602	7
50	11537	5
20	10995	14
11	10602	8
48	11280	9
23	10410	6
74	14314	9
14	13635	7
20	12936	8
52	12955	11
71	13099	6
16	12654	13
18	13646	12
74	11382	16
12	14287	3
84	13338	8
7	13604	5
24	14121	8
96	12553	20
98	11487	15
83	13416	13
15	12008	11
10	11571	15
83	10262	8
72	10025	12
68	10122	18
20	11784	19
1	12249	18
35	12324	16
92	11035	1
63	11016	9
84	14527	12
15	14830	10
64	13741	8
66	11186	14
85	12602	17
79	11380	10
13	13898	19
81	14124	5
74	13984	19
71	10884	3
71	11004	17
93	14443	2
100	12666	2
42	12807	13
57	11728	5
21	12496	19
98	10667	19
54	12518	9
50	10148	2
36	12020	4
52	14640	12
25	14758	1
82	14640	13
72	13937	15
43	13549	5
34	11172	10
3	12680	6
100	13644	1
18	10855	14
43	12149	18
2	13167	3
89	14475	13
4	11601	8
18	11916	12
32	11287	7
19	10532	16
21	10797	16
61	11694	18
88	12633	4
53	10348	16
34	11964	10
78	13500	4
62	12692	17
59	11470	19
9	14224	4
73	13399	10
70	14941	2
91	11103	6
7	12089	6
27	10087	8
44	12549	6
62	14185	20
8	12697	12
20	12872	12
98	13103	18
89	12581	10
72	10727	17
73	14153	2
72	12180	4
23	13549	6
86	11763	11
45	10751	16
67	12357	1
17	13265	3
92	12526	9
50	14622	12
41	10911	19
81	12729	18
53	13534	14
17	14491	9
82	14230	17
28	11663	5
5	12662	10
9	11087	1
49	12766	10
71	14069	7
67	11094	11
58	14112	11
39	10295	17
65	14626	9
11	12474	12
61	11720	17
32	13193	4
20	12248	8
13	11620	20
86	11569	20
38	14074	18
36	12504	14
89	11229	1
31	14474	6
42	11991	13
3	14881	15
48	14399	5
69	11981	4
16	12380	16
12	12215	10
57	12619	15
82	11346	3
56	13754	20
90	13588	2
79	10040	15
90	13886	2
79	10512	7
25	11926	9
79	13470	9
72	11006	1
91	13848	17
53	13700	8
53	13004	3
50	12381	5
73	12887	4
12	14510	8
44	11268	14
72	11676	7
16	11601	3
32	10152	12
70	14166	11
97	14922	19
30	11292	6
38	11855	4
93	11437	13
13	12569	17
28	13364	16
4	11431	19
33	10959	9
47	11874	9
24	11084	12
56	14028	13
68	13798	12
22	14078	13
12	10292	18
53	13979	1
72	10138	17
34	10195	8
79	13306	11
61	13214	16
52	14165	18
85	10702	4
61	11842	10
99	12233	16
22	10290	18
15	14553	5
7	14018	8
39	13742	7
62	14508	4
22	13853	3
10	10370	3
81	13501	20
77	11357	19
73	14583	9
57	13654	12
6	10580	20
51	13174	16
32	12684	17
40	10636	2
54	11177	5
98	11967	12
34	14435	8
64	12070	8
88	11941	13
31	11681	18
97	14103	1
77	12804	16
20	13561	3
40	13887	11
28	12023	12
90	11118	1
68	13763	11
83	11142	17
21	12074	15
63	13128	5
12	10046	5
96	12136	7
7	13852	14
46	13897	14
47	14719	3
84	11800	1
79	14883	4
61	13153	12
37	10698	12
18	12788	3
9	12868	2
89	11412	16
34	11626	20
27	14157	10
37	11129	20
85	11835	6
74	11865	2
70	14192	13
9	12541	8
62	12941	6
72	14466	5
53	11849	5
60	12865	14
35	12493	1
4	12594	3
72	11210	9
62	12611	16
31	12196	4
10	11953	15
44	14036	16
39	13600	15
70	12758	19
25	14162	18
77	11235	16
63	11965	18
2	13306	7
51	11855	6
98	10030	2
52	12036	10
3	12189	20
48	10785	16
89	14761	16
30	11708	20
21	12352	9
55	14217	6
98	13420	1
31	10355	15
42	14669	9
51	12076	15
68	10875	3
49	11062	8
88	11484	2
3	13683	9
10	13612	7
36	11484	19
86	12127	4
80	12682	15
41	13591	8
25	10273	5
33	11894	11
7	13132	4
83	13615	6
2	13360	11
19	14753	19
61	11070	7
42	10316	13
54	13260	20
56	14404	13
43	10380	10
3	13135	5
87	13491	8
91	10155	2
16	12648	12
65	14205	16
62	13028	12
78	14013	11
2	14198	20
59	13971	15
55	12570	15
53	12008	13
77	14938	1
31	11591	6
59	13508	4
26	11287	11
7	14466	17
24	14673	6
6	13227	6
100	10050	16
26	11401	19
64	11783	11
36	13124	3
93	14395	18
71	11561	6
34	10929	3
33	13825	12
46	12617	19
92	11553	12
48	12376	16
38	13868	20
26	10267	1
35	14794	7
67	14512	13
41	10679	1
96	12641	13
99	13595	10
18	13346	5
21	13965	16
1	13578	1
94	14400	3
38	12769	3
88	12254	6
25	14928	5
76	13275	18
95	10261	8
89	14789	16
96	12415	16
30	11003	3
74	10261	6
29	11725	5
30	13642	1
49	10167	12
91	10408	2
37	13691	15
24	12083	1
39	11280	15
37	10581	16
27	14903	8
40	10377	8
1	10720	8
100	14842	13
99	12284	19
85	12330	1
81	14890	18
71	12968	15
3	10321	16
10	11748	16
52	14560	5
49	10179	15
63	10450	20
23	14541	19
68	11827	16
10	11241	20
9	12712	16
73	12819	3
89	12791	8
66	11850	1
57	14554	16
61	12391	2
42	12493	9
18	11073	8
7	12882	2
94	10131	5
98	14651	17
83	10012	17
1	13991	7
10	13019	10
37	14867	15
95	13300	20
15	10382	18
72	13407	15
54	14544	7
42	13305	20
7	14716	11
16	13388	9
20	13723	19
99	12981	14
71	11605	18
95	14091	5
66	10570	19
8	13977	19
35	11305	5
7	11428	2
48	12960	3
37	10109	14
95	11009	6
29	13758	19
9	10780	10
21	10025	8
86	12977	2
9	13792	11
8	14981	3
59	14091	9
20	10645	10
82	12539	1
55	11740	6
24	14987	13
95	11879	8
1	14918	13
47	10668	6
89	11055	14
1	11964	17
60	11446	1
52	11819	8
88	10443	13
46	11373	13
48	13321	14
7	13105	12
48	10704	8
19	10351	1
51	10563	14
17	11514	19
77	14057	3
18	14764	2
28	13606	13
24	10331	6
74	12722	15
100	14966	10
60	14138	12
10	12644	6
46	12030	5
2	10021	6
70	13594	16
71	13439	10
54	11529	15
60	13938	18
97	11208	2
10	12222	11
31	12587	3
22	12809	10
33	13384	6
87	13596	11
84	11302	15
39	12667	7
51	10175	18
25	12290	14
76	10000	1
70	10637	6
18	11779	20
70	13547	10
14	12422	4
32	11885	1
19	13350	12
17	13795	11
19	12911	15
73	12972	9
67	10290	2
44	12284	12
44	13187	11
100	13429	8
59	10731	12
23	11255	1
20	10952	14
85	10323	16
11	12966	5
52	12537	11
58	12252	16
56	10121	14
43	13496	1
60	14376	15
47	10928	20
23	12900	13
98	14766	7
66	12680	9
76	14116	20
28	11658	18
33	14615	3
1	12081	5
61	10162	3
90	14011	12
3	12979	7
92	11921	18
81	14387	1
63	12682	12
22	14600	19
36	14007	5
66	10781	8
17	11372	20
61	12288	16
75	13108	11
50	10381	4
78	13189	19
9	14164	9
12	12339	10
86	13461	8
58	13950	10
33	11221	5
93	11210	13
19	14286	7
37	11542	19
11	10272	6
47	10689	10
41	12173	6
98	11345	20
77	12718	14
92	11570	12
57	10170	14
28	12141	8
32	12849	17
51	12976	16
62	13628	11
52	10022	9
20	11922	12
93	10862	8
22	11734	20
27	10793	14
96	11355	11
74	13988	6
26	14184	13
88	10748	12
63	14491	17
51	11774	11
45	11250	11
28	13573	19
3	13195	18
32	10293	2
41	10267	9
14	12737	7
24	14403	19
25	11267	4
79	11601	5
99	11505	6
52	13564	20
44	14093	19
16	13413	12
62	13554	4
42	14732	16
55	12382	2
16	12450	8
52	11321	10
62	10971	20
38	12440	8
70	10208	7
59	13983	7
9	14853	5
51	14881	18
77	13119	4
77	14186	7
39	11211	17
14	14148	17
93	10002	9
52	14081	13
92	13942	4
17	14594	14
83	14128	3
44	12276	11
87	13271	11
49	13740	13
31	14231	8
69	14909	5
56	12780	5
53	13318	16
90	12861	4
62	12952	4
68	13027	15
51	14745	1
16	14787	16
34	11389	4
30	12188	6
81	11063	20
27	11113	17
95	13058	8
46	11467	4
36	12675	18
36	11250	2
33	14080	3
94	14021	18
35	12661	1
46	11062	6
4	11150	5
55	10445	8
19	11720	8
39	13607	20
35	10217	14
85	14018	9
91	14934	1
12	14854	13
12	14365	9
8	14607	14
79	12451	8
9	12101	2
94	14051	9
53	10835	19
70	14725	2
15	12965	16
25	12479	15
61	12773	5
26	14627	6
61	12168	5
96	10557	9
68	12995	5
60	11289	13
60	14570	20
98	11902	17
13	12077	1
53	14806	6
65	14155	9
97	10901	19
18	14171	10
81	11656	8
23	12863	2
49	10093	7
87	12772	7
14	13249	12
74	13129	4
41	10642	11
24	10388	10
94	11515	6
100	13577	9
30	12106	9
13	13940	12
62	13732	17
77	13193	8
68	13318	9
95	12552	4
85	11134	12
77	13835	15
99	12853	6
91	11468	6
78	12430	7
93	12839	3
92	10044	18
100	10591	18
37	13211	10
12	12768	9
7	14957	16
10	10768	10
87	12672	14
72	10718	5
33	13564	10
54	14946	4
10	13764	2
28	10168	11
32	14223	3
68	11975	3
22	14360	1
84	14192	7
48	13379	7
82	10314	1
48	10964	18
65	13349	9
43	14140	14
34	10099	17
32	13962	20
30	13899	7
38	10947	3
53	12513	6
21	12449	18
16	10307	7
83	11390	14
7	13973	17
64	13376	4
71	11240	12
48	14392	18
22	12606	1
35	10929	18
3	12176	18
90	14749	14
60	12218	4
54	11382	16
34	12586	15
12	11278	20
12	13274	3
14	13385	19
58	10287	13
42	14923	20
83	14029	18
42	13984	17
82	10843	17
16	10214	5
100	10858	20
81	10661	8
12	10524	6
5	11138	11
80	14446	16
94	11607	18
7	10868	10
22	13516	10
90	14611	15
90	11473	2
16	14831	13
88	10697	11
98	13860	19
27	11549	18
71	13901	12
35	13132	19
9	14424	17
96	10424	18
78	13916	10
51	14548	5
65	11056	17
18	14476	6
92	14591	15
26	14810	11
97	14013	18
58	12544	19
90	12732	6
82	14072	9
24	11001	18
75	10503	8
4	12346	18
72	13114	2
7	12622	18
32	12126	15
16	14158	19
30	14931	6
1	10965	6
55	13041	8
92	14137	8
41	14694	14
39	10883	17
40	11081	10
69	11258	4
77	12550	20
4	12880	3
59	13277	20
49	14711	5
60	13687	19
9	12456	18
50	14003	16
71	13345	12
20	14683	5
90	13823	13
44	13053	15
11	11200	14
29	12538	1
