2	10477	18
24	10833	10
10	11825	2
82	13010	3
53	10087	2
91	14485	4
67	10707	19
86	12149	1
79	12565	6
41	12275	18
31	11242	9
66	12729	20
23	12285	12
28	13192	7
100	12564	6
33	13973	8
1	10450	7
21	13278	4
5	10829	14
84	12271	14
24	13427	19
21	12592	8
71	14372	10
9	13428	9
62	11944	11
59	14290	19
74	12267	15
89	12033	8
56	10469	12
24	13050	8
30	11940	1
94	10197	20
41	13962	20
94	13099	19
92	14573	9
88	12986	6
66	12265	7
75	10486	1
94	11747	6
55	13236	9
77	12341	6
10	13958	6
44	13392	7
56	10907	2
93	13992	17
80	14871	10
97	13381	10
33	12902	4
8	12743	6
1	14985	14
68	14313	3
57	10881	4
66	14093	3
11	12200	19
92	10541	6
25	14130	6
17	10682	8
79	12925	20
93	12172	18
11	10097	5
1	12174	14
66	14381	7
93	11764	13
69	10714	4
37	14267	5
58	12045	10
89	14151	15
100	14175	18
32	14439	6
18	13210	15
27	12741	16
89	10501	1
24	11288	5
96	11608	10
68	12426	20
22	12088	15
74	11749	1
42	11111	4
52	10074	12
83	11725	20
5	13733	15
89	12092	12
36	12443	16
24	11702	4
24	14664	11
25	11575	7
87	10473	10
55	12195	6
72	14239	7
61	11801	2
41	12083	19
25	14557	12
77	13983	2
40	14317	19
98	12521	1
88	10880	6
69	11350	14
26	14772	6
52	12477	7
42	10819	12
27	13735	3
67	14128	19
24	14981	1
94	12439	11
29	12337	5
55	12838	19
29	14212	14
4	14645	2
39	10776	10
67	13628	9
27	11717	13
50	10653	3
81	11554	14
9	13177	4
27	13737	16
19	14834	10
2	14887	19
38	10679	7
90	11160	17
4	11409	14
47	12884	6
61	13329	3
89	13937	7
12	13703	6
26	10986	5
50	13842	4
31	11023	4
98	13215	15
49	14476	5
32	12983	18
30	13811	1
1	13120	2
91	13314	2
64	11474	4
16	14521	5
68	10581	19
12	12037	10
64	13652	2
49	12431	19
53	10587	16
94	12877	4
44	14083	20
23	11239	12
15	12912	3
11	13349	19
1	14127	15
52	14084	16
27	10980	4
44	13310	1
96	12632	3
13	11935	11
32	13508	15
99	13560	2
26	12218	18
37	14833	17
36	12682	2
17	12364	14
20	10052	7
100	13337	8
1	10016	4
95	11379	15
44	10116	4
57	13946	20
20	10102	3
66	11268	8
92	14519	5
37	10384	3
98	13923	2
48	14649	8
25	11594	1
35	14935	15
94	11558	4
15	14651	19
63	13989	15
10	14886	10
55	12719	16
93	10408	16
15	13188	19
3	14878	10
67	14792	2
82	11579	10
94	14251	1
41	13592	19
21	13817	20
29	13670	6
38	14393	17
61	14648	8
62	11586	5
28	10951	7
79	14519	7
68	12394	20
85	14057	10
28	10793	3
42	10712	17
82	13610	7
79	14319	19
65	13255	2
69	10334	1
71	10996	20
24	13317	14
69	13114	17
61	12645	6
1	12184	19
80	10506	15
69	10911	16
57	14023	12
92	12404	7
45	10673	6
24	14962	9
95	10709	13
49	10219	10
47	13674	11
2	11045	4
4	13939	9
99	14250	11
38	10019	18
25	10736	8
41	11570	4
34	11191	10
57	11835	11
88	10295	6
32	11571	2
23	11064	9
27	12748	12
41	14427	14
90	12326	6
71	14309	20
53	13507	20
22	10398	15
32	10669	10
4	12245	17
66	10805	15
14	13350	11
50	10764	16
44	14871	12
80	10004	9
49	12168	16
21	14294	11
55	11727	8
31	10466	5
33	14558	2
96	11179	3
76	13732	15
97	13838	16
75	11053	15
20	10449	15
40	12091	2
31	14117	15
73	14142	12
34	10539	17
38	14160	12
31	10824	5
72	12433	15
50	10227	6
71	12626	14
98	12271	13
80	11755	6
64	14516	14
16	10132	2
38	11135	9
52	12085	13
91	12968	19
22	12240	1
47	12425	13
99	14500	8
83	12982	6
4	13729	8
95	12700	16
57	13700	19
91	10727	3
16	11668	6
34	14934	13
62	13981	19
74	13798	1
61	11646	18
66	13210	1
31	11656	9
80	11723	10
4	12842	18
89	11742	18
1	11584	7
91	11571	4
35	13290	19
75	11043	17
37	11517	20
37	11698	5
90	14540	2
93	12997	17
71	11816	20
78	11485	9
76	13670	9
8	13619	9
71	13475	1
72	11542	20
10	12791	3
64	12116	1
50	13331	5
67	14957	9
76	10406	15
49	10996	20
17	12829	8
50	14963	10
36	11444	12
55	13319	13
20	10879	12
12	14178	1
70	10390	19
95	11414	13
19	10428	15
1	11611	13
73	11077	10
7	12763	15
63	12976	12
65	11388	3
47	14758	1
59	12350	17
85	13208	5
68	13984	3
2	11070	6
74	11525	19
74	11726	20
94	14092	9
15	10660	13
86	12455	5
48	10218	17
81	12433	7
63	13030	13
93	10830	14
40	10245	9
38	10262	7
46	14465	6
66	14580	19
17	12622	3
56	12174	7
20	14921	4
1	11003	16
33	11029	15
96	10506	14
30	14023	4
29	12700	16
3	13872	2
29	11987	12
96	14084	3
87	13188	20
20	10373	4
