82	12904	17
25	12876	17
96	13329	5
99	12812	10
79	10409	20
7	14855	19
60	12344	10
61	10613	17
84	10154	12
82	13748	19
85	12115	6
45	11633	8
8	10475	11
64	14028	8
59	14372	14
36	12017	16
8	14538	11
80	11308	3
97	11033	10
98	12062	11
29	10680	19
32	10665	3
24	11727	16
61	14973	18
44	14821	14
9	10098	5
16	12427	13
79	13706	17
38	10290	4
14	12382	3
90	10482	14
97	11743	14
47	11337	15
55	10583	2
3	12356	19
66	11792	6
46	14429	4
22	14108	19
92	12529	8
8	14725	2
98	10500	18
64	13535	18
20	12335	13
100	13095	16
51	13060	8
57	13783	6
93	13589	14
87	13390	12
94	13448	6
76	10246	17
28	11939	7
67	12819	1
19	11943	16
2	12318	18
69	12318	6
44	13516	5
56	11734	15
13	10728	5
38	10570	9
28	13511	1
63	12185	9
78	13598	5
43	14203	1
36	11905	8
51	14568	6
81	10908	5
33	12492	20
7	10987	15
10	10747	5
10	11454	9
60	14551	14
75	11962	1
48	14547	15
4	10025	18
17	11031	20
39	13097	5
98	12838	19
21	14775	5
4	12787	5
72	13396	12
99	11672	11
60	13787	10
69	13793	11
23	11671	6
48	11439	10
13	14521	20
74	13561	11
1	10611	15
52	11934	20
49	13581	17
79	13792	5
18	10234	14
32	12815	9
50	13499	18
72	13727	5
66	13687	14
72	14536	14
25	14895	20
5	14896	5
83	10404	8
52	10994	1
69	12205	12
5	11483	5
83	14055	7
55	11210	1
67	11493	8
50	14289	13
29	13861	17
19	12692	16
27	10667	2
46	12431	10
8	14893	11
82	10125	7
66	13088	9
43	14440	2
32	13531	15
96	11854	14
84	11682	5
73	11141	9
24	12522	19
80	13896	4
18	11821	7
86	12320	6
52	14255	6
8	14164	5
21	14308	18
72	14347	17
5	11543	16
39	13116	3
26	11785	16
8	12925	11
41	14304	17
28	11267	11
78	12268	5
48	12214	11
41	13814	11
99	12562	8
55	12602	13
8	13769	10
41	13927	15
18	12999	3
52	12188	6
76	13354	20
41	14656	13
37	14709	9
60	12846	18
25	14904	18
65	11379	17
39	12657	2
89	11656	3
37	14386	10
79	12981	18
14	14802	1
26	13271	2
54	12907	12
76	10910	12
22	12402	4
61	10788	17
89	12646	7
27	10648	19
21	14334	7
87	10170	2
14	12891	7
57	12274	13
87	14944	7
77	10570	14
27	13124	7
49	13334	18
93	13814	15
67	14508	2
53	14366	17
10	10262	16
76	13335	11
53	13094	13
24	13286	1
58	13723	4
48	10563	9
63	14995	11
56	13578	4
49	14712	6
34	12383	14
28	10160	12
78	13809	19
54	10078	9
15	13681	1
75	11264	1
83	11735	1
56	10926	16
66	14502	18
33	12709	7
59	11319	15
28	10963	3
93	14772	13
45	13987	20
24	14695	2
97	12412	6
50	14058	10
20	13318	12
26	13922	6
89	13134	3
71	12262	5
60	14759	16
73	14356	11
87	14091	6
39	11905	11
4	11588	5
70	13420	9
62	14135	15
88	11986	13
13	10114	9
86	10198	7
50	13683	7
77	13168	20
35	11226	13
72	13177	20
17	14028	6
5	11088	10
5	10977	19
72	10479	13
49	13626	12
16	12968	17
14	10062	16
98	14458	13
21	11363	14
26	11735	9
81	14463	4
74	13549	12
32	10416	17
95	14032	17
39	13897	13
72	11366	19
44	10967	14
77	12919	13
22	10967	19
64	14207	19
79	13927	17
51	14537	5
44	13764	1
97	14169	11
5	10968	5
94	12931	3
1	12425	20
78	14135	4
79	10216	7
57	12610	11
68	13400	5
87	10794	1
100	14404	18
44	11427	11
90	12348	8
15	13603	8
42	11403	13
81	13171	8
95	10035	20
70	13584	18
90	14328	5
50	11425	4
27	10911	1
19	14693	15
25	12831	4
48	14414	8
80	13231	7
92	10758	5
91	14382	1
89	14574	4
7	11505	4
1	12715	9
29	11969	4
21	14364	11
36	11158	7
91	12807	2
16	12333	3
61	14504	2
55	14881	15
99	12950	9
11	11915	6
89	10612	13
